2.58,31.4,10.37,0,7.76,12.25,0.938,0.063,0
2.73,32.16,10.13,2.59,7.82,12.59,1.138,0.06,1
2.8,32.17,10.16,2.59,7.82,12.9,1.138,0.06,1
2.98,32.3,10.2,2.59,7.82,14.21,1.138,0.06,1
3.03,32.27,10.18,2.59,7.82,14.07,1.138,0.06,1
2.88,32.18,10.13,2.59,7.81,13.62,1.138,0.06,1
2.79,32.08,10.11,2.7,7.81,13.05,1.297,0.062,1
2.72,32.07,10.11,2.7,7.81,13.05,1.297,0.062,1
2.71,32.08,10.1,2.7,7.81,13.22,1.297,0.062,1
2.73,32.07,10.1,2.7,7.81,13.42,1.297,0.062,1
2.86,32.07,10.1,2.7,7.8,13.56,1.297,0.062,1
2.89,32.09,10.09,2.7,7.8,13.57,1.297,0.062,1
2.82,32.09,10.1,2.7,7.8,13.62,1.297,0.062,1
2.73,32.07,10.07,2.7,7.8,13.68,1.297,0.062,1
2.72,32.04,10.07,2.7,7.79,13.59,1.297,0.062,1
2.68,32.03,10.06,2.7,7.79,13.57,1.297,0.062,1
2.6,32.01,10.06,2.7,7.79,13.43,1.297,0.062,1
2.62,31.99,10.04,2.7,7.79,13.44,1.297,0.062,1
2.58,31.97,10.03,2.87,7.78,13.5,1.277,0.067,1
2.52,31.96,10.02,2.87,7.78,13.51,1.277,0.067,1
2.41,31.97,10.02,2.87,7.78,13.75,1.277,0.067,1
2.5,31.98,10.01,2.87,7.78,13.85,1.277,0.067,1
2.43,31.94,9.99,2.87,7.77,14.07,1.277,0.067,1
2.39,31.86,9.96,2.87,7.77,13.93,1.277,0.067,1
2.31,31.8,9.94,2.87,7.77,13.92,1.277,0.067,1
2.24,31.71,9.91,2.87,7.76,13.85,1.277,0.067,1
2.11,31.7,9.91,2.87,7.76,13.92,1.277,0.067,1
2.1,31.78,9.92,2.87,7.77,14.22,1.277,0.067,1
2.11,31.79,9.91,2.87,7.76,13.93,1.277,0.067,1
2.2,31.77,9.9,2.87,7.76,13.85,1.277,0.067,1
2.41,31.79,9.92,2.96,7.76,14.08,1.277,0.071,1
2.59,31.79,9.91,2.96,7.75,14.31,1.277,0.071,1
2.7,31.75,9.9,2.96,7.75,14.2,1.277,0.071,1
2.69,31.71,9.88,2.96,7.74,14.4,1.277,0.071,1
2.64,31.59,9.84,2.96,7.73,14.32,1.277,0.071,1
2.56,31.45,9.77,2.96,7.72,14.29,1.277,0.071,1
2.56,31.34,9.76,2.96,7.72,14.33,1.277,0.071,1
2.52,31.37,9.77,2.96,7.71,14.21,1.277,0.071,1
2.4,31.24,9.72,2.96,7.7,14.31,1.277,0.071,1
2.28,31.16,9.72,2.96,7.7,14.31,1.277,0.071,1
2.37,31.05,9.67,2.96,7.69,14.21,1.277,0.071,1
2.27,31,9.66,2.96,7.69,14.29,1.277,0.071,1
2.21,30.94,9.65,2.95,7.69,14.06,1.277,0.068,1
2.21,30.92,9.64,2.95,7.68,13.87,1.277,0.068,1
2.22,30.83,9.62,2.95,7.68,13.96,1.277,0.068,1
2.18,30.77,9.58,2.95,7.67,14.04,1.277,0.068,1
2.17,30.75,9.57,2.95,7.67,14.22,1.277,0.068,1
2.24,30.68,9.52,2.95,7.66,14.69,1.277,0.068,1
2.26,30.55,9.47,2.95,7.65,14.65,1.277,0.068,1
2.11,30.3,9.42,2.95,7.64,13.8,1.277,0.068,1
2.01,30.2,9.4,2.95,7.64,13.14,1.277,0.068,1
1.82,30.1,9.37,2.95,7.64,12.8,1.277,0.068,1
1.74,29.97,9.35,2.95,7.64,12.14,1.277,0.068,1
1.75,30,9.33,2.95,7.64,12.1,1.277,0.068,1
1.79,30.13,9.33,2.93,7.65,13.01,1.185,0.069,1
1.93,30.2,9.35,2.93,7.65,12.76,1.185,0.069,1
2.06,30.33,9.35,2.93,7.65,12.76,1.185,0.069,1
2.2,30.4,9.36,2.93,7.65,13.15,1.185,0.069,1
2.17,30.41,9.37,2.93,7.64,13.66,1.185,0.069,1
1.95,30.18,9.31,2.93,7.63,13.8,1.185,0.069,1
1.72,29.84,9.27,2.93,7.63,11.81,1.185,0.069,1
1.55,29.71,9.27,2.93,7.63,11.63,1.185,0.069,1
1.62,29.75,9.25,2.93,7.63,11.68,1.185,0.069,1
1.72,29.83,9.25,2.93,7.63,12.08,1.185,0.069,1
1.73,29.88,9.25,2.93,7.64,12.23,1.185,0.069,1
1.77,30,9.25,2.93,7.64,12.08,1.185,0.069,1
1.72,29.95,9.23,1.88,7.63,12.03,0.271,0.053,0
1.69,29.87,9.21,1.88,7.64,11.39,0.271,0.053,0
1.71,29.87,9.18,1.88,7.63,11.67,0.271,0.053,0
1.68,29.88,9.2,1.88,7.64,12.03,0.271,0.053,0
1.69,29.87,9.22,1.88,7.64,12.04,0.271,0.053,0
1.62,29.84,9.2,1.88,7.64,12.11,0.271,0.053,0
1.54,29.53,9.16,1.88,7.64,12.12,0.271,0.053,0
1.6,29.49,9.17,1.88,7.64,12.2,0.271,0.053,0
1.67,29.51,9.18,1.88,7.65,12.24,0.271,0.053,0
1.76,29.56,9.19,1.88,7.65,12.28,0.271,0.053,0
1.74,29.62,9.21,1.88,7.66,12.57,0.271,0.053,0
1.71,29.7,9.26,1.88,7.67,12.73,0.271,0.053,0
1.74,29.81,9.3,2.07,7.68,12.71,0.325,0.056,0
1.71,29.9,9.32,2.07,7.7,12.72,0.325,0.056,0
1.8,30.08,9.37,2.07,7.71,12.61,0.325,0.056,0
1.8,30.17,9.4,2.07,7.72,12.81,0.325,0.056,0
1.78,30.33,9.45,2.07,7.74,12.86,0.325,0.056,0
1.79,30.48,9.52,2.07,7.76,12.69,0.325,0.056,0
1.94,30.87,9.62,2.07,7.79,12.97,0.325,0.056,0
2.2,31.19,9.8,2.07,7.81,12.36,0.325,0.056,0
2.54,32.26,10.08,2.07,7.84,10.02,0.325,0.056,0
2.52,32.41,10.08,2.07,7.84,9.78,0.325,0.056,0
2.43,32.39,10.07,2.07,7.84,9.88,0.325,0.056,0
2.41,32.36,10.07,2.07,7.84,9.91,0.325,0.056,0
2.45,32.35,10.07,2.24,7.84,9.9,0.526,0.057,0
2.5,32.33,10.07,2.24,7.84,9.96,0.526,0.057,0
2.58,32.34,10.1,2.24,7.84,10.07,0.526,0.057,0
2.65,32.34,10.11,2.24,7.84,10.23,0.526,0.057,0
2.76,32.35,10.12,2.24,7.84,10.31,0.526,0.057,0
2.77,32.34,10.12,2.24,7.84,10.4,0.526,0.057,0
2.96,32.32,10.1,2.24,7.85,10.4,0.526,0.057,0
3.21,32.35,10.11,2.24,7.85,10.43,0.526,0.057,0
3.37,32.37,10.12,2.24,7.85,10.63,0.526,0.057,0
3.48,32.37,10.14,2.24,7.85,10.83,0.526,0.057,0
3.46,32.35,10.13,2.24,7.84,11.04,0.526,0.057,0
3.53,32.31,10.11,2.24,7.84,11.11,0.526,0.057,0
3.59,32.29,10.11,2.05,7.84,10.86,0.596,0.058,0
3.62,32.28,10.12,2.05,7.84,10.68,0.596,0.058,0
3.62,32.28,10.13,2.05,7.84,10.96,0.596,0.058,0
3.66,32.28,10.15,2.05,7.84,11.11,0.596,0.058,0
3.7,32.27,10.14,2.05,7.84,11.3,0.596,0.058,0
3.71,32.25,10.14,2.05,7.84,11.28,0.596,0.058,0
3.77,32.24,10.13,2.05,7.84,11.38,0.596,0.058,0
3.8,32.23,10.13,2.05,7.84,11.58,0.596,0.058,0
3.85,32.22,10.14,2.05,7.84,11.63,0.596,0.058,0
3.96,32.24,10.15,2.05,7.84,11.85,0.596,0.058,0
3.92,32.25,10.15,2.05,7.84,11.95,0.596,0.058,0
3.92,32.25,10.16,2.05,7.85,12.05,0.596,0.058,0
4.04,32.24,10.16,1.93,7.85,11.98,0.584,0.059,0
4.15,32.25,10.16,1.93,7.84,12.07,0.584,0.059,0
4.13,32.26,10.16,1.93,7.85,11.94,0.584,0.059,0
4.13,32.28,10.18,1.93,7.85,12.36,0.584,0.059,0
4.18,32.31,10.19,1.93,7.85,12.1,0.584,0.059,0
4.23,32.32,10.2,1.93,7.85,11.79,0.584,0.059,0
4.36,32.38,10.23,1.93,7.86,12.01,0.584,0.059,0
4.5,32.45,10.25,1.93,7.86,13.7,0.584,0.059,0
4.57,32.47,10.27,1.93,7.86,14.76,0.584,0.059,0
4.55,32.47,10.27,1.93,7.85,14.27,0.584,0.059,0
4.51,32.45,10.26,1.93,7.85,13.99,0.584,0.059,0
4.47,32.4,10.24,1.93,7.85,12.17,0.584,0.059,0
4.6,32.35,10.24,2.37,7.85,11.45,0.621,0.064,0
4.64,32.34,10.24,2.37,7.85,11.62,0.621,0.064,0
4.66,32.34,10.24,2.37,7.84,11.74,0.621,0.064,0
4.69,32.34,10.23,2.37,7.84,11.96,0.621,0.064,0
4.71,32.34,10.23,2.37,7.84,12.19,0.621,0.064,0
4.79,32.31,10.23,2.37,7.84,12.03,0.621,0.064,0
4.86,32.3,10.23,2.37,7.84,12.27,0.621,0.064,0
4.9,32.27,10.23,2.37,7.84,12.35,0.621,0.064,0
4.96,32.25,10.22,2.37,7.84,12.56,0.621,0.064,0
4.98,32.29,10.24,2.37,7.84,12.77,0.621,0.064,0
4.97,32.29,10.24,2.37,7.84,13,0.621,0.064,0
4.96,32.32,10.28,2.37,7.84,13.1,0.621,0.064,0
4.94,32.39,10.28,2.45,7.85,13.24,0.704,0.065,0
4.98,32.38,10.27,2.45,7.84,13.33,0.704,0.065,0
5,32.39,10.28,2.45,7.84,13.72,0.704,0.065,0
5.03,32.38,10.29,2.45,7.84,13.91,0.704,0.065,0
5.11,32.37,10.29,2.45,7.84,14.09,0.704,0.065,0
5.13,32.37,10.28,2.45,7.84,14.29,0.704,0.065,0
5.15,32.35,10.28,2.45,7.83,14.39,0.704,0.065,0
5.13,32.32,10.26,2.45,7.83,14.66,0.704,0.065,0
5.18,32.27,10.24,2.45,7.83,14.72,0.704,0.065,0
5.26,32.22,10.23,2.45,7.83,14.77,0.704,0.065,0
5.32,32.05,10.17,2.45,7.82,14.77,0.704,0.065,0
5.3,32.2,10.22,2.45,7.83,15.27,0.704,0.065,0
5.35,32.08,10.16,2.54,7.83,15.41,0.81,0.071,1
5.45,31.91,10.15,2.54,7.82,15.53,0.81,0.071,1
5.44,32.07,10.24,2.54,7.84,15.84,0.81,0.071,1
5.27,32.39,10.34,2.54,7.85,16.58,0.81,0.071,1
5.2,32.48,10.34,2.54,7.85,17.07,0.81,0.071,1
5.15,32.43,10.32,2.54,7.84,17.56,0.81,0.071,1
5.16,32.41,10.31,2.54,7.84,18.08,0.81,0.071,1
5.17,32.37,10.28,2.54,7.83,18.32,0.81,0.071,1
5.19,32.33,10.27,2.54,7.83,18.54,0.81,0.071,1
5.17,32.29,10.24,2.54,7.83,18.41,0.81,0.071,1
5.14,32.26,10.21,2.54,7.82,18.22,0.81,0.071,1
5.13,32.21,10.19,2.54,7.82,18.05,0.81,0.071,1
5.15,32.2,10.2,2.92,7.82,18.18,1.076,0.079,1
5.17,32.22,10.2,2.92,7.82,18.94,1.076,0.079,1
5.17,32.21,10.19,2.92,7.81,19.09,1.076,0.079,1
5.16,32.19,10.18,2.92,7.81,19.37,1.076,0.079,1
5.16,32.19,10.18,2.92,7.81,20.07,1.076,0.079,1
5.24,32.18,10.18,2.92,7.81,20.74,1.076,0.079,1
5.26,32.17,10.19,2.92,7.8,21.12,1.076,0.079,1
5.27,32.17,10.19,2.92,7.8,21.39,1.076,0.079,1
5.3,32.14,10.17,2.92,7.8,21.41,1.076,0.079,1
5.34,32.12,10.16,2.92,7.79,21.26,1.076,0.079,1
5.31,32.08,10.13,2.92,7.78,20.72,1.076,0.079,1
5.25,32.02,10.1,2.92,7.78,20.08,1.076,0.079,1
5.24,31.99,10.09,3.36,7.77,20.28,1.685,0.085,1
5.25,32.03,10.11,3.36,7.77,21.38,1.685,0.085,1
5.19,31.92,10.01,3.36,7.75,21.51,1.685,0.085,1
5.17,31.57,9.91,3.36,7.74,19.25,1.685,0.085,1
5.22,31.54,9.92,3.36,7.73,19.6,1.685,0.085,1
5.23,31.56,9.91,3.36,7.73,20.31,1.685,0.085,1
5.2,31.47,9.91,3.36,7.72,20.2,1.685,0.085,1
5.26,31.61,9.92,3.36,7.72,20.95,1.685,0.085,1
5.28,31.48,9.87,3.36,7.71,20.17,1.685,0.085,1
5.29,31.45,9.85,3.36,7.7,19.91,1.685,0.085,1
5.36,31.35,9.82,3.36,7.7,20.09,1.685,0.085,1
5.44,31.27,9.78,3.36,7.69,20.82,1.685,0.085,1
5.56,31.16,9.74,3.42,7.68,21.01,2.011,0.088,1
5.79,31.06,9.72,3.42,7.67,20.62,2.011,0.088,1
5.99,31.11,9.71,3.42,7.66,21.74,2.011,0.088,1
6.07,30.8,9.62,3.42,7.65,21.37,2.011,0.088,1
6.14,30.9,9.65,3.42,7.64,21.54,2.011,0.088,1
6.17,30.84,9.61,3.42,7.63,21.32,2.011,0.088,1
6.25,30.64,9.54,3.42,7.62,20.34,2.011,0.088,1
6.36,30.49,9.43,3.42,7.6,20.72,2.011,0.088,1
6.46,30,9.24,3.42,7.58,19.45,2.011,0.088,1
6.65,30.02,9.25,3.42,7.58,20.11,2.011,0.088,1
6.79,30.02,9.27,3.42,7.58,20.56,2.011,0.088,1
6.84,30.04,9.31,3.42,7.57,20.87,2.011,0.088,1
6.91,29.95,9.26,3.06,7.56,21.38,2.228,0.086,1
6.93,29.76,9.22,3.06,7.56,21.05,2.228,0.086,1
6.96,29.89,9.32,3.06,7.56,20.55,2.228,0.086,1
6.97,30.07,9.34,3.06,7.56,19.4,2.228,0.086,1
6.96,29.73,9.2,3.06,7.54,18.81,2.228,0.086,1
7.08,29.6,9.16,3.06,7.53,18.95,2.228,0.086,1
7.16,29.57,9.09,3.06,7.52,20.59,2.228,0.086,1
7.17,29.28,8.93,3.06,7.5,23.17,2.228,0.086,1
7.18,29.04,8.86,3.06,7.5,22.31,2.228,0.086,1
7.16,29.1,8.88,3.06,7.5,21.63,2.228,0.086,1
7.22,29.12,8.84,3.06,7.5,21.52,2.228,0.086,1
7.25,29.12,8.83,3.06,7.5,20.75,2.228,0.086,1
7.34,29.25,8.8,2.94,7.49,19.2,2.098,0.077,1
7.24,29.19,8.79,2.94,7.49,17.63,2.098,0.077,1
7.22,29.08,8.75,2.94,7.48,15.86,2.098,0.077,1
7.16,29.03,8.71,2.94,7.48,15.78,2.098,0.077,1
7.2,28.98,8.65,2.94,7.47,17.1,2.098,0.077,1
7.26,28.62,8.55,2.94,7.45,16.94,2.098,0.077,1
7.32,28.41,8.5,2.94,7.45,17.49,2.098,0.077,1
7.47,27.92,8.42,2.94,7.44,15.23,2.098,0.077,1
7.58,28.12,8.41,2.94,7.45,15.55,2.098,0.077,1
7.79,28.29,8.38,2.94,7.45,16.31,2.098,0.077,1
7.8,28.3,8.32,2.94,7.45,16.7,2.098,0.077,1
7.82,28.36,8.32,2.94,7.45,0,2.098,0.077,1
7.89,28.29,8.29,2.53,7.45,0,1.21,0.067,1
7.89,28.19,8.27,2.53,7.46,0,1.21,0.067,1
7.89,28.46,8.32,2.53,7.46,0,1.21,0.067,1
7.89,28.25,8.27,2.53,7.46,0,1.21,0.067,1
8,27.93,8.23,2.53,7.46,16.45,1.21,0.067,1
7.98,27.98,8.25,2.53,7.47,16.34,1.21,0.067,1
7.93,28.09,8.29,2.53,7.49,16.32,1.21,0.067,1
7.83,28.27,8.36,2.53,7.5,15.92,1.21,0.067,1
7.76,28.41,8.43,2.53,7.51,15.74,1.21,0.067,1
7.79,28.55,8.48,2.53,7.53,15.45,1.21,0.067,1
7.73,28.71,8.56,2.53,7.54,14.97,1.21,0.067,1
7.71,28.81,8.63,2.53,7.56,14.46,1.21,0.067,1
7.74,28.94,8.65,1.81,7.57,14.27,0.867,0.059,0
7.73,29.14,8.69,1.81,7.58,13.61,0.867,0.059,0
7.64,29.3,8.77,1.81,7.6,13.24,0.867,0.059,0
7.53,29.46,8.84,1.81,7.61,13.15,0.867,0.059,0
7.42,29.53,8.84,1.81,7.63,13.32,0.867,0.059,0
7.36,29.6,8.9,1.81,7.65,13.45,0.867,0.059,0
7.34,29.81,9.04,1.81,7.67,13.47,0.867,0.059,0
7.26,30.51,9.36,1.81,7.71,14.96,0.867,0.059,0
7.15,30.85,9.48,1.81,7.72,13.95,0.867,0.059,0
7.02,30.87,9.5,1.81,7.73,13.33,0.867,0.059,0
6.93,30.65,9.44,1.81,7.74,14.27,0.867,0.059,0
6.9,30.8,9.58,1.81,7.77,13.24,0.867,0.059,0
7.04,31.54,9.96,1.77,7.8,11.29,0.851,0.059,0
7.01,32.17,10.12,1.77,7.82,9.56,0.851,0.059,0
6.91,32.12,10.09,1.77,7.81,9.63,0.851,0.059,0
6.78,32.08,10.06,1.77,7.81,9.82,0.851,0.059,0
6.73,32.07,10.07,1.77,7.81,9.73,0.851,0.059,0
6.71,32.07,10.08,1.77,7.81,9.91,0.851,0.059,0
6.72,32.07,10.09,1.77,7.81,9.88,0.851,0.059,0
6.69,32.06,10.11,1.77,7.81,10.08,0.851,0.059,0
6.68,32.06,10.13,1.77,7.82,10.29,0.851,0.059,0
6.6,32.05,10.12,1.77,7.82,10.49,0.851,0.059,0
6.56,32.07,10.12,1.77,7.82,10.64,0.851,0.059,0
6.55,32.18,10.13,1.77,7.82,10.91,0.851,0.059,0
6.46,32.19,10.14,2.14,7.82,11.13,0.805,0.059,0
6.39,32.18,10.14,2.14,7.82,11.44,0.805,0.059,0
6.31,32.15,10.13,2.14,7.81,12.11,0.805,0.059,0
6.19,32.11,10.11,2.14,7.81,12.7,0.805,0.059,0
6.03,32.07,10.09,2.14,7.81,12.74,0.805,0.059,0
5.96,32.04,10.09,2.14,7.81,12.09,0.805,0.059,0
5.88,32.04,10.08,2.14,7.81,11.93,0.805,0.059,0
5.88,32.02,10.08,2.14,7.81,11.04,0.805,0.059,0
5.84,32.03,10.08,2.14,7.81,10.51,0.805,0.059,0
5.74,32.04,10.08,2.14,7.81,10.62,0.805,0.059,0
5.65,32.05,10.08,2.14,7.82,10.64,0.805,0.059,0
5.54,32.06,10.07,2.14,7.82,10.89,0.805,0.059,0
5.38,32.09,10.07,2.1,7.82,11.1,0.838,0.061,0
5.29,32.1,10.08,2.1,7.83,11.65,0.838,0.061,0
5.31,32.14,10.1,2.1,7.83,11.98,0.838,0.061,0
5.35,32.19,10.14,2.1,7.83,12.02,0.838,0.061,0
5.34,32.22,10.15,2.1,7.83,12.29,0.838,0.061,0
5.3,32.22,10.14,2.1,7.83,12.85,0.838,0.061,0
5.29,32.21,10.14,2.1,7.83,13.03,0.838,0.061,0
5.33,32.2,10.13,2.1,7.83,14.07,0.838,0.061,0
5.41,32.2,10.13,2.1,7.83,14.48,0.838,0.061,0
5.48,32.2,10.12,2.1,7.83,14.76,0.838,0.061,0
5.5,32.2,10.13,2.1,7.83,14.64,0.838,0.061,0
5.48,32.22,10.15,2.1,7.83,13.25,0.838,0.061,0
5.43,32.24,10.15,2.05,7.83,12.16,0.854,0.064,0
5.39,32.26,10.16,2.05,7.83,12.01,0.854,0.064,0
5.32,32.26,10.16,2.05,7.83,11.54,0.854,0.064,0
5.26,32.26,10.17,2.05,7.83,11.52,0.854,0.064,0
5.17,32.26,10.18,2.05,7.83,11.8,0.854,0.064,0
5.12,32.24,10.18,2.05,7.83,11.7,0.854,0.064,0
5.11,32.23,10.19,2.05,7.83,12.29,0.854,0.064,0
5.11,32.24,10.18,2.05,7.83,12.3,0.854,0.064,0
5.11,32.23,10.17,2.05,7.83,12.53,0.854,0.064,0
5.11,32.23,10.17,2.05,7.83,12.7,0.854,0.064,0
5.12,32.22,10.18,2.05,7.83,12.73,0.854,0.064,0
5.15,32.22,10.18,2.05,7.83,12.85,0.854,0.064,0
5.13,32.21,10.17,2.13,7.82,12.96,1.078,0.069,0
5.11,32.2,10.15,2.13,7.82,12.96,1.078,0.069,0
5.19,32.18,10.15,2.13,7.82,13.19,1.078,0.069,0
5.29,32.18,10.16,2.13,7.82,13.1,1.078,0.069,0
5.26,32.17,10.16,2.13,7.82,13.26,1.078,0.069,0
5.21,32.16,10.15,2.13,7.81,13.62,1.078,0.069,0
5.23,32.15,10.15,2.13,7.81,13.67,1.078,0.069,0
5.26,32.14,10.14,2.13,7.81,13.72,1.078,0.069,0
5.24,32.12,10.13,2.13,7.81,13.83,1.078,0.069,0
5.23,32.1,10.12,2.13,7.8,13.54,1.078,0.069,0
5.25,32.07,10.1,2.13,7.8,13.22,1.078,0.069,0
5.26,32.05,10.09,2.13,7.8,13.15,1.078,0.069,0
5.27,32.03,10.08,2.08,7.79,13.19,1.126,0.073,0
5.25,32.02,10.06,2.08,7.79,13.31,1.126,0.073,0
5.27,32,10.05,2.08,7.79,13.53,1.126,0.073,0
5.28,31.93,10.03,2.08,7.78,13.02,1.126,0.073,0
5.25,31.91,10.01,2.08,7.78,13.08,1.126,0.073,0
5.27,31.87,10,2.08,7.78,13.01,1.126,0.073,0
5.24,31.84,9.99,2.08,7.77,12.92,1.126,0.073,0
5.17,31.82,9.97,2.08,7.77,12.88,1.126,0.073,0
5.19,31.78,9.96,2.08,7.77,12.78,1.126,0.073,0
5.19,31.79,9.95,2.08,7.77,12.73,1.126,0.073,0
5.15,31.77,9.93,2.08,7.77,12.74,1.126,0.073,0
5.19,31.75,9.93,2.08,7.76,12.65,1.126,0.073,0
5.2,31.78,9.95,2.45,7.76,12.71,1.424,0.072,0
5.23,31.79,9.95,2.45,7.76,12.66,1.424,0.072,0
5.27,31.82,9.95,2.45,7.76,12.59,1.424,0.072,0
5.3,31.82,9.94,2.45,7.76,12.85,1.424,0.072,0
5.3,31.79,9.92,2.45,7.75,13,1.424,0.072,0
5.28,31.72,9.89,2.45,7.74,12.88,1.424,0.072,0
5.29,31.67,9.86,2.45,7.74,12.9,1.424,0.072,0
5.25,31.52,9.8,2.45,7.72,12.83,1.424,0.072,0
5.2,31.39,9.74,2.45,7.72,12.68,1.424,0.072,0
5.18,31.39,9.75,2.45,7.72,12.68,1.424,0.072,0
5.18,31.46,9.76,2.45,7.72,12.78,1.424,0.072,0
5.17,31.47,9.74,2.45,7.71,12.75,1.424,0.072,0
5.12,31.38,9.69,2.8,7.7,12.64,2.234,0.08,1
5.12,31.31,9.66,2.8,7.7,12.58,2.234,0.08,1
5.17,31.21,9.61,2.8,7.69,12.62,2.234,0.08,1
5.17,31.01,9.53,2.8,7.68,12.28,2.234,0.08,1
